project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Csv,0.8,0,0.6359244165750784,0.6359244165750784,0.0,219,0.2,0.6359244165750784,0.0,0.0,0.0,0.0,15,1,1
Csv,0.8,0.1,0.4834345398598929,0.4834345398598929,0.0,219,0.2,0.4834345398598929,0.0,0.0,0.0,0.0,15,1,1
Csv,0.8,0.2,0.3370125527280181,0.3370125527280181,0.0,219,0.2,0.3370125527280181,0.0,0.0,0.0,0.0,15,1,1
Csv,0.8,0.3,0.22050761219905357,0.22050761219905357,0.0,219,0.2,0.22050761219905357,0.0,0.0,0.0,0.0,15,1,1
Csv,0.8,0.4,0.14090410302552114,0.14090410302552114,0.0,219,0.2,0.14090410302552114,0.0,0.0,0.0,0.0,15,1,1
Csv,0.8,0.5,0.09201042257745651,0.09201042257745651,0.0,219,0.2,0.09201042257745651,0.0,0.0,0.0,0.0,15,1,1
Csv,0.8,0.6,0.06391884569590366,0.06391884569590366,0.0,219,0.2,0.06391884569590366,0.0,0.0,0.0,0.0,15,1,1
Csv,0.8,0.7,0.04839484794094629,0.04839484794094629,0.0,219,0.2,0.04839484794094629,0.0,0.0,0.0,0.0,15,1,1
Csv,0.8,0.8,0.0,0.0,5,219,0.2,0,100,100,1.0,100,15,1,1
Csv,0.8,0.9,0.0,0.0,5,219,0.2,0,100,100,1.0,100,15,1,1
Csv,0.8,1,0.0,0.0,5,219,0.2,0,100,100,1.0,100,15,1,1
Csv,0.9,0,0.6640390728485671,0.6640390728485671,0.0,219,0.2,0.6640390728485671,0.0,0.0,0.0,0.0,15,1,1
Csv,0.9,0.1,0.5143315245428225,0.5143315245428225,0.0,219,0.2,0.5143315245428225,0.0,0.0,0.0,0.0,15,1,1
Csv,0.9,0.2,0.3651668182964903,0.3651668182964903,0.0,219,0.2,0.3651668182964903,0.0,0.0,0.0,0.0,15,1,1
Csv,0.9,0.3,0.24248879975333815,0.24248879975333815,0.0,219,0.2,0.24248879975333815,0.0,0.0,0.0,0.0,15,1,1
Csv,0.9,0.4,0.15654367085607807,0.15654367085607807,0.0,219,0.2,0.15654367085607807,0.0,0.0,0.0,0.0,15,1,1
Csv,0.9,0.5,0.10287291535313822,0.10287291535313822,0.0,219,0.2,0.10287291535313822,0.0,0.0,0.0,0.0,15,1,1
Csv,0.9,0.6,0.07172690660895634,0.07172690660895634,0.0,219,0.2,0.07172690660895634,0.0,0.0,0.0,0.0,15,1,1
Csv,0.9,0.7,0.0544168012449446,0.0544168012449446,0.0,219,0.2,0.0544168012449446,0.0,0.0,0.0,0.0,15,1,1
Csv,0.9,0.8,0.04502677784379905,0.04502677784379905,0.0,219,0.2,0.04502677784379904,0.0,0.0,0.0,0.0,15,1,1
Csv,0.9,0.9,0.0,0.0,5,219,0.2,0,100,100,1.0,100,15,1,1
Csv,0.9,1,0.0,0.0,5,219,0.2,0,100,100,1.0,100,15,1,1
Csv,1,0,0.6798886096649697,0.6798886096649697,0.0,219,0.2,0.6798886096649697,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.1,0.5322689917170587,0.5322689917170587,0.0,219,0.2,0.5322689917170587,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.2,0.3819937898118181,0.3819937898118181,0.0,219,0.2,0.3819937898118181,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.3,0.2559418381492171,0.2559418381492171,0.0,219,0.2,0.2559418381492171,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.4,0.16627517694253424,0.16627517694253424,0.0,219,0.2,0.16627517694253424,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.5,0.10970193387265834,0.10970193387265834,0.0,219,0.2,0.10970193387265834,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.6,0.07666504425749586,0.07666504425749586,0.0,219,0.2,0.07666504425749586,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.7,0.05823796807837603,0.05823796807837603,0.0,219,0.2,0.05823796807837603,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.8,0.04822220008071928,0.04822220008071928,0.0,219,0.2,0.04822220008071928,0.0,0.0,0.0,0.0,15,1,1
Csv,1,0.9,0.04285469475852337,0.04285469475852337,0.0,219,0.2,0.04285469475852337,0.0,0.0,0.0,0.0,15,1,1
Csv,1,1,0.0,0.0,5,219,0.2,0,100,100,1.0,100,15,1,1
Csv,0.8,0,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.2,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.3,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.4,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.5,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.6,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.7,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.8,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0.9,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.2,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.3,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.4,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.5,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.6,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.7,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.8,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,0.9,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.9,1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.2,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.3,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.4,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.5,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.6,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.7,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.8,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,0.9,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,1,1,0.0,0.0,5,168,0.2,0,100,100,1.0,100,13,2,1
Csv,0.8,0,0.5232923969203973,0.5232923969203973,0.0,122,0.2,0.5232923969203973,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.1,0.3686416142116022,0.3686416142116022,0.0,122,0.2,0.3686416142116022,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.2,0.24087573900562445,0.24087573900562445,0.0,122,0.2,0.24087573900562445,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.3,0.15019227693177714,0.15019227693177714,0.0,122,0.2,0.15019227693177714,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.4,0.09305838907325935,0.09305838907325935,0.0,122,0.2,0.09305838907325935,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.5,0.05971597393631485,0.05971597393631485,0.0,122,0.2,0.05971597393631485,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.6,0.041118758240740766,0.041118758240740766,0.0,122,0.2,0.041118758240740766,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.7,0.031006031039619825,0.031006031039619825,0.0,122,0.2,0.031006031039619825,0.0,0.0,0.0,0.0,11,1,1
Csv,0.8,0.8,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,0.8,0.9,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,0.8,1,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,0.9,0,0.5540047548377477,0.5540047548377477,0.0,122,0.2,0.5540047548377477,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.1,0.3978525658758646,0.3978525658758646,0.0,122,0.2,0.39785256587586465,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.2,0.2641991389074548,0.2641991389074548,0.0,122,0.2,0.2641991389074548,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.3,0.16666278087119074,0.16666278087119074,0.0,122,0.2,0.16666278087119074,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.4,0.1040304269581643,0.1040304269581643,0.0,122,0.2,0.1040304269581643,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.5,0.06704740246124621,0.06704740246124621,0.0,122,0.2,0.06704740246124621,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.6,0.04627935211852664,0.04627935211852664,0.0,122,0.2,0.04627935211852664,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.7,0.034943683135255144,0.034943683135255144,0.0,122,0.2,0.034943683135255144,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.8,0.028852593914099653,0.028852593914099653,0.0,122,0.2,0.028852593914099653,0.0,0.0,0.0,0.0,11,1,1
Csv,0.9,0.9,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,0.9,1,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,1,0,0.571697135853688,0.571697135853688,0.0,122,0.2,0.571697135853688,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.1,0.4152006243142736,0.4152006243142736,0.0,122,0.2,0.4152006243142737,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.2,0.2784139579206645,0.2784139579206645,0.0,122,0.2,0.2784139579206645,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.3,0.17689141322641344,0.17689141322641344,0.0,122,0.2,0.17689141322641347,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.4,0.1109267837289795,0.1109267837289795,0.0,122,0.2,0.1109267837289795,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.5,0.0716882533630825,0.0716882533630825,0.0,122,0.2,0.0716882533630825,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.6,0.049559052887827866,0.049559052887827866,0.0,122,0.2,0.04955905288782786,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.7,0.037451599607914256,0.037451599607914256,0.0,122,0.2,0.037451599607914256,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.8,0.0309373657159052,0.0309373657159052,0.0,122,0.2,0.0309373657159052,0.0,0.0,0.0,0.0,11,1,1
Csv,1,0.9,0.027464572190785446,0.027464572190785446,0.0,122,0.2,0.027464572190785446,0.0,0.0,0.0,0.0,11,1,1
Csv,1,1,0.0,0.0,5,122,0.2,0,100,100,1.0,100,11,1,1
Csv,0.8,0,0.5379899196402107,0.5379899196402107,0.0,112,0.2,0.5379899196402107,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.1,0.38420183978284306,0.38420183978284306,0.0,112,0.2,0.384201839782843,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.2,0.25310863036418785,0.25310863036418785,0.0,112,0.2,0.25310863036418785,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.3,0.15866754171866096,0.15866754171866096,0.0,112,0.2,0.15866754171866096,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.4,0.0985654962987616,0.0985654962987616,0.0,112,0.2,0.0985654962987616,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.5,0.06328112266413875,0.06328112266413875,0.0,112,0.2,0.06328112266413875,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.6,0.0435402445209683,0.0435402445209683,0.0,112,0.2,0.0435402445209683,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.7,0.032792223517556764,0.032792223517556764,0.0,112,0.2,0.032792223517556764,0.0,0.0,0.0,0.0,7,1,1
Csv,0.8,0.8,0.0,0.0,5,112,0.2,0,100,100,1.0,100,7,1,1
Csv,0.8,0.9,0.0,0.0,5,112,0.2,0,100,100,1.0,100,7,1,1
Csv,0.8,1,0.0,0.0,5,112,0.2,0,100,100,1.0,100,7,1,1
Csv,0.9,0,0.5685361130233667,0.5685361130233667,0.0,112,0.2,0.5685361130233667,0.0,0.0,0.0,0.0,7,1,1
Csv,0.9,0.1,0.4138375890600005,0.4138375890600005,0.0,112,0.2,0.4138375890600005,0.0,0.0,0.0,0.0,7,1,1
Csv,0.9,0.2,0.27718401364628137,0.27718401364628137,0.0,112,0.2,0.27718401364628137,0.0,0.0,0.0,0.0,7,1,1
Csv,0.9,0.3,0.1758751150179534,0.1758751150179534,0.0,112,0.2,0.1758751150179534,0.0,0.0,0.0,0.0,7,1,1
Csv,0.9,0.4,0.11010801836595023,0.11010801836595023,0.0,112,0.2,0.11010801836595023,0.0,0.0,0.0,0.0,7,1,1
Csv,0.9,0.5,0.07101719209923969,0.07101719209923969,0.0,112,0.2,0.07101719209923969,0.0,0.0,0.0,0.0,7,1,1
Csv,0.9,0.6,0.04898921946237877,0.04898921946237877,0.0,112,0.2,0.04898921946237876,0.0,0.0,0.0,0.0,7,1,1
Csv,0.9,0.7,0.036948066018263385,0.036948066018263385,0.0,112,0.2,0.036948066018263385,0.0,0.0,0.0,0.0,7,1,1
Csv,0.9,0.8,0.030475252706989787,0.030475252706989787,0.0,112,0.2,0.030475252706989787,0.0,0.0,0.0,0.0,7,1,1
Csv,0.9,0.9,0.0,0.0,5,112,0.2,0,100,100,1.0,100,7,1,1
Csv,0.9,1,0.0,0.0,5,112,0.2,0,100,100,1.0,100,7,1,1
Csv,1,0,0.5860827307664676,0.5860827307664676,0.0,112,0.2,0.5860827307664676,0.0,0.0,0.0,0.0,7,1,1
Csv,1,0.1,0.4313833152239831,0.4313833152239831,0.0,112,0.2,0.43138331522398304,0.0,0.0,0.0,0.0,7,1,1
Csv,1,0.2,0.2918203847838546,0.2918203847838546,0.0,112,0.2,0.2918203847838546,0.0,0.0,0.0,0.0,7,1,1
Csv,1,0.3,0.18654257530503088,0.18654257530503088,0.0,112,0.2,0.18654257530503088,0.0,0.0,0.0,0.0,7,1,1
Csv,1,0.4,0.1173544979311934,0.1173544979311934,0.0,112,0.2,0.1173544979311934,0.0,0.0,0.0,0.0,7,1,1
Csv,1,0.5,0.0759104641547548,0.0759104641547548,0.0,112,0.2,0.0759104641547548,0.0,0.0,0.0,0.0,7,1,1
Csv,1,0.6,0.0524504002573482,0.0524504002573482,0.0,112,0.2,0.0524504002573482,0.0,0.0,0.0,0.0,7,1,1
Csv,1,0.7,0.03959393550288887,0.03959393550288887,0.0,112,0.2,0.03959393550288887,0.0,0.0,0.0,0.0,7,1,1
Csv,1,0.8,0.032673326618309795,0.032673326618309795,0.0,112,0.2,0.032673326618309795,0.0,0.0,0.0,0.0,7,1,1
Csv,1,0.9,0.028983827532968597,0.028983827532968597,0.0,112,0.2,0.028983827532968597,0.0,0.0,0.0,0.0,7,1,1
Csv,1,1,0.0,0.0,5,112,0.2,0,100,100,1.0,100,7,1,1
Csv,0.8,0,0.709019075797805,0.709019075797805,0.0,106,0.2,0.7090190757978051,0.0,0.0,0.0,0.0,5,1,1
Csv,0.8,0.1,0.5622939841064808,0.5622939841064808,0.0,106,0.2,0.5622939841064808,0.0,0.0,0.0,0.0,5,1,1
Csv,0.8,0.2,0.41124343080415293,0.41124343080415293,0.0,106,0.2,0.41124343080415293,0.0,0.0,0.0,0.0,5,1,1
Csv,0.8,0.3,0.28026940174931203,0.28026940174931203,0.0,106,0.2,0.28026940174931203,0.0,0.0,0.0,0.0,5,1,1
Csv,0.8,0.4,0.18303962231505214,0.18303962231505214,0.0,106,0.2,0.18303962231505214,0.0,0.0,0.0,0.0,5,1,1
Csv,0.8,0.5,0.1222312775860839,0.1222312775860839,0.0,106,0.2,0.1222312775860839,0.0,0.0,0.0,0.0,5,1,1
Csv,0.8,0.6,0.08632573837359424,0.08632573837359424,0.0,106,0.2,0.08632573837359424,0.0,0.0,0.0,0.0,5,1,1
Csv,0.8,0.7,0.06614527063906664,0.06614527063906664,0.0,106,0.2,0.06614527063906664,0.0,0.0,0.0,0.0,5,1,1
Csv,0.8,0.8,0.0,0.0,5,106,0.2,0,100,100,1.0,100,5,1,1
Csv,0.8,0.9,0.0,0.0,5,106,0.2,0,100,100,1.0,100,5,1,1
Csv,0.8,1,0.0,0.0,5,106,0.2,0,100,100,1.0,100,5,1,1
Csv,0.9,0,0.7338515696135627,0.7338515696135627,0.0,106,0.2,0.7338515696135627,0.0,0.0,0.0,0.0,5,1,1
Csv,0.9,0.1,0.592450573989934,0.592450573989934,0.0,106,0.2,0.592450573989934,0.0,0.0,0.0,0.0,5,1,1
Csv,0.9,0.2,0.44146967841018386,0.44146967841018386,0.0,106,0.2,0.4414696784101839,0.0,0.0,0.0,0.0,5,1,1
Csv,0.9,0.3,0.3058702782264118,0.3058702782264118,0.0,106,0.2,0.3058702782264118,0.0,0.0,0.0,0.0,5,1,1
Csv,0.9,0.4,0.20225494744935246,0.20225494744935246,0.0,106,0.2,0.20225494744935243,0.0,0.0,0.0,0.0,5,1,1
Csv,0.9,0.5,0.13612667341466989,0.13612667341466989,0.0,106,0.2,0.13612667341466989,0.0,0.0,0.0,0.0,5,1,1
Csv,0.9,0.6,0.09658850424317338,0.09658850424317338,0.0,106,0.2,0.09658850424317339,0.0,0.0,0.0,0.0,5,1,1
Csv,0.9,0.7,0.07420374308384614,0.07420374308384614,0.0,106,0.2,0.07420374308384614,0.0,0.0,0.0,0.0,5,1,1
Csv,0.9,0.8,0.0619216611192832,0.0619216611192832,0.0,106,0.2,0.0619216611192832,0.0,0.0,0.0,0.0,5,1,1
Csv,0.9,0.9,0.0,0.0,5,106,0.2,0,100,100,1.0,100,5,1,1
Csv,0.9,1,0.0,0.0,5,106,0.2,0,100,100,1.0,100,5,1,1
Csv,1,0,0.7476591506508813,0.7476591506508813,0.0,106,0.2,0.7476591506508813,0.0,0.0,0.0,0.0,5,1,1
Csv,1,0.1,0.6096923120578139,0.6096923120578139,0.0,106,0.2,0.6096923120578139,0.0,0.0,0.0,0.0,5,1,1
Csv,1,0.2,0.4592690202967259,0.4592690202967259,0.0,106,0.2,0.4592690202967259,0.0,0.0,0.0,0.0,5,1,1
Csv,1,0.3,0.32134797173127094,0.32134797173127094,0.0,106,0.2,0.32134797173127094,0.0,0.0,0.0,0.0,5,1,1
Csv,1,0.4,0.21410675316637115,0.21410675316637115,0.0,106,0.2,0.21410675316637115,0.0,0.0,0.0,0.0,5,1,1
Csv,1,0.5,0.14480686380371652,0.14480686380371652,0.0,106,0.2,0.14480686380371652,0.0,0.0,0.0,0.0,5,1,1
Csv,1,0.6,0.10304826343443187,0.10304826343443187,0.0,106,0.2,0.10304826343443187,0.0,0.0,0.0,0.0,5,1,1
Csv,1,0.7,0.07929783515542492,0.07929783515542492,0.0,106,0.2,0.07929783515542492,0.0,0.0,0.0,0.0,5,1,1
Csv,1,0.8,0.06623290881340438,0.06623290881340438,0.0,106,0.2,0.06623290881340438,0.0,0.0,0.0,0.0,5,1,1
Csv,1,0.9,0.05918049940461566,0.05918049940461566,0.0,106,0.2,0.05918049940461566,0.0,0.0,0.0,0.0,5,1,1
Csv,1,1,0.0,0.0,5,106,0.2,0,100,100,1.0,100,5,1,1
Csv,0.8,0,0.7364739907757859,0.7364739907757859,0.0,120,0.2,0.7364739907757859,0.0,0.0,0.0,0.0,10,2,2
Csv,0.8,0.1,0.5995805076737954,0.5995805076737954,0.0,120,0.2,0.5995805076737954,0.0,0.0,0.0,0.0,10,2,2
Csv,0.8,0.2,0.44852495943891696,0.44852495943891696,0.0,120,0.2,0.44852495943891696,0.0,0.0,0.0,0.0,10,2,2
Csv,0.8,0.3,0.31158770325682816,0.31158770325682816,0.0,120,0.2,0.31158770325682816,0.0,0.0,0.0,0.0,10,2,2
Csv,0.8,0.4,0.20787251101569745,0.20787251101569745,0.0,120,0.2,0.20787251101569745,0.0,0.0,0.0,0.0,10,2,2
Csv,0.8,0.5,0.13951459786090314,0.13951459786090314,0.0,120,0.2,0.13951459786090314,0.0,0.0,0.0,0.0,10,2,2
Csv,0.8,0.6,0.09849282452174271,0.09849282452174271,0.0,120,0.2,0.09849282452174271,0.0,0.0,0.0,0.0,10,2,2
Csv,0.8,0.7,0.07524682161153004,0.07524682161153004,0.0,120,0.2,0.07524682161153004,0.0,0.0,0.0,0.0,10,2,2
Csv,0.8,0.8,0.0,0.0,5,120,0.2,0,100,100,1.0,100,10,2,2
Csv,0.8,0.9,0.0,0.0,5,120,0.2,0,100,100,1.0,100,10,2,2
Csv,0.8,1,0.0,0.0,5,120,0.2,0,100,100,1.0,100,10,2,2
Csv,0.9,0,0.7597573691552396,0.7597573691552396,0.0,120,0.2,0.7597573691552396,0.0,0.0,0.0,0.0,10,2,2
Csv,0.9,0.1,0.6288637641432967,0.6288637641432967,0.0,120,0.2,0.6288637641432967,0.0,0.0,0.0,0.0,10,2,2
Csv,0.9,0.2,0.4792608200081783,0.4792608200081783,0.0,120,0.2,0.4792608200081783,0.0,0.0,0.0,0.0,10,2,2
Csv,0.9,0.3,0.3387030604450592,0.3387030604450592,0.0,120,0.2,0.3387030604450592,0.0,0.0,0.0,0.0,10,2,2
Csv,0.9,0.4,0.22896414108560526,0.22896414108560526,0.0,120,0.2,0.22896414108560526,0.0,0.0,0.0,0.0,10,2,2
Csv,0.9,0.5,0.15502776940527996,0.15502776940527996,0.0,120,0.2,0.15502776940527996,0.0,0.0,0.0,0.0,10,2,2
Csv,0.9,0.6,0.1100278751012171,0.1100278751012171,0.0,120,0.2,0.1100278751012171,0.0,0.0,0.0,0.0,10,2,2
Csv,0.9,0.7,0.08431402235392485,0.08431402235392485,0.0,120,0.2,0.08431402235392485,0.0,0.0,0.0,0.0,10,2,2
Csv,0.9,0.8,0.07014772882873163,0.07014772882873163,0.0,120,0.2,0.07014772882873163,0.0,0.0,0.0,0.0,10,2,2
Csv,0.9,0.9,0.0,0.0,5,120,0.2,0,100,100,1.0,100,10,2,2
Csv,0.9,1,0.0,0.0,5,120,0.2,0,100,100,1.0,100,10,2,2
