project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Cli,0.3,0.9,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0.3,1,0.0,0.0,5,203,0.2,0,100,100,1.0,100,35,2,2
Cli,0,0,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0,0.1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0,0.2,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0,0.3,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0,0.4,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0,0.5,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0,0.6,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0,0.7,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0,0.8,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0,0.9,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0,1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.1,0,0.044204518827724526,0.044204518827724526,0.0,265,0.2,0.04420451882772452,0.0,0.0,0.0,0.0,14,1,1
Cli,0.1,0.1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.1,0.2,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.1,0.3,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.1,0.4,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.1,0.5,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.1,0.6,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.1,0.7,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.1,0.8,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.1,0.9,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.1,1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.2,0,0.07846656229570657,0.07846656229570657,0.0,265,0.2,0.07846656229570657,0.0,0.0,0.0,0.0,14,1,1
Cli,0.2,0.1,0.04306107104550689,0.04306107104550689,0.0,265,0.2,0.04306107104550689,0.0,0.0,0.0,0.0,14,1,1
Cli,0.2,0.2,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.2,0.3,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.2,0.4,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.2,0.5,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.2,0.6,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.2,0.7,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.2,0.8,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.2,0.9,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.2,1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.3,0,0.13269917699552974,0.13269917699552974,0.0,265,0.2,0.13269917699552974,0.0,0.0,0.0,0.0,14,1,1
Cli,0.3,0.1,0.07480949376575244,0.07480949376575244,0.0,265,0.2,0.07480949376575244,0.0,0.0,0.0,0.0,14,1,1
Cli,0.3,0.2,0.04210888906783098,0.04210888906783098,0.0,265,0.2,0.04210888906783098,0.0,0.0,0.0,0.0,14,1,1
Cli,0.3,0.3,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.3,0.4,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.3,0.5,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.3,0.6,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.3,0.7,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.3,0.8,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.3,0.9,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0.3,1,0.0,0.0,5,265,0.2,0,100,100,1.0,100,14,1,1
Cli,0,0,0.025517684506965333,0.012758842253482667,5,205,0.2,0.017011789671310222,60.0,60.0,0.6,60.0,33,3,3
Cli,0,0.1,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0,0.2,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0,0.3,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0,0.4,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0,0.5,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0,0.6,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0,0.7,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0,0.8,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0,0.9,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0,1,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.1,0,0.09121838896047421,0.045609194480237106,0.5,205,0.2,0.06081225930698281,10.0,10.0,0.1,0.0,33,3,3
Cli,0.1,0.1,0.025337243382579384,0.012668621691289692,5,205,0.2,0.016891495588386256,60.0,60.0,0.6,60.0,33,3,3
Cli,0.1,0.2,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.1,0.3,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.1,0.4,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.1,0.5,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.1,0.6,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.1,0.7,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.1,0.8,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.1,0.9,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.1,1,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.2,0,0.15597340069963245,0.07798670034981622,0.5,205,0.2,0.10398226713308831,10.0,10.0,0.1,0.0,33,3,3
Cli,0.2,0.1,0.08948173735702078,0.04474086867851039,0.5,205,0.2,0.059654491571347196,10.0,10.0,0.1,0.0,33,3,3
Cli,0.2,0.2,0.025349945081543503,0.012674972540771752,5,205,0.2,0.016899963387695668,60.0,60.0,0.6,60.0,33,3,3
Cli,0.2,0.3,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.2,0.4,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.2,0.5,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.2,0.6,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.2,0.7,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.2,0.8,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.2,0.9,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.2,1,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.3,0,0.24928604192430917,0.12464302096215459,0.5,205,0.2,0.1661906946162061,10.0,10.0,0.1,0.0,33,3,3
Cli,0.3,0.1,0.15008882268771667,0.07504441134385834,0.5,205,0.2,0.10005921512514444,10.0,10.0,0.1,0.0,33,3,3
Cli,0.3,0.2,0.08756572390955292,0.04378286195477646,0.5,205,0.2,0.05837714927303528,10.0,10.0,0.1,0.0,33,3,3
Cli,0.3,0.3,0.02537133313996068,0.01268566656998034,5,205,0.2,0.01691422209330712,60.0,60.0,0.6,60.0,33,3,3
Cli,0.3,0.4,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.3,0.5,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.3,0.6,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.3,0.7,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.3,0.8,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.3,0.9,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0.3,1,0.0,0.0,5,205,0.2,0,100,100,1.0,100,33,3,3
Cli,0,0,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0,0.1,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0,0.2,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0,0.3,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0,0.4,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0,0.5,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0,0.6,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0,0.7,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0,0.8,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0,0.9,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0,1,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.1,0,0.19926430852118793,0.09963215426059396,0.5,207,0.2,0.13284287234745862,10.0,10.0,0.1,0.0,31,1,2
Cli,0.1,0.1,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.1,0.2,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.1,0.3,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.1,0.4,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.1,0.5,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.1,0.6,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.1,0.7,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.1,0.8,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.1,0.9,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.1,1,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.2,0,0.31420157291325,0.157100786456625,0.5,207,0.2,0.2094677152755,10.0,10.0,0.1,0.0,31,1,2
Cli,0.2,0.1,0.19709455993131386,0.09854727996565693,0.5,207,0.2,0.13139637328754256,10.0,10.0,0.1,0.0,31,1,2
Cli,0.2,0.2,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.2,0.3,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.2,0.4,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.2,0.5,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.2,0.6,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.2,0.7,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.2,0.8,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.2,0.9,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.2,1,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.3,0,0.45153410623336326,0.22576705311668163,0.5,207,0.2,0.30102273748890884,10.0,10.0,0.1,0.0,31,1,2
Cli,0.3,0.1,0.306086725844818,0.153043362922409,0.5,207,0.2,0.20405781722987867,10.0,10.0,0.1,0.0,31,1,2
Cli,0.3,0.2,0.19328131695824077,0.09664065847912039,0.5,207,0.2,0.12885421130549385,10.0,10.0,0.1,0.0,31,1,2
Cli,0.3,0.3,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.3,0.4,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.3,0.5,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.3,0.6,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.3,0.7,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.3,0.8,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.3,0.9,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0.3,1,0.0,0.0,5,207,0.2,0,100,100,1.0,100,31,1,2
Cli,0,0,0.05458515283842784,0.015595757953836525,6,5,0.2,0.02426006792819015,66.66666666666666,66.66666666666666,0.6666666666666665,66.66666666666666,27,9,38
Cli,0,0.1,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0,0.2,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0,0.3,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0,0.4,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0,0.5,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0,0.6,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0,0.7,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0,0.8,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0,0.9,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0,1,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.1,0,0.13821172179124314,0.03948906336892661,6,5,0.2,0.06142743190721917,16.666666666666664,16.666666666666664,0.16666666666666663,16.666666666666664,27,9,38
Cli,0.1,0.1,0.05458515283842812,0.015595757953836605,6,5,0.2,0.024260067928190278,66.66666666666666,66.66666666666666,0.6666666666666665,66.66666666666666,27,9,38
Cli,0.1,0.2,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.1,0.3,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.1,0.4,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.1,0.5,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.1,0.6,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.1,0.7,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.1,0.8,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.1,0.9,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.1,1,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.2,0,0.1713058785973156,0.04894453674209017,6,5,0.2,0.07613594604325137,16.666666666666664,16.666666666666664,0.16666666666666663,16.666666666666664,27,9,38
Cli,0.2,0.1,0.1376306858844969,0.03932305310985625,6,5,0.2,0.06116919372644306,16.666666666666664,16.666666666666664,0.16666666666666663,16.666666666666664,27,9,38
Cli,0.2,0.2,0.05458515283842812,0.015595757953836605,6,5,0.2,0.024260067928190278,66.66666666666666,66.66666666666666,0.6666666666666665,66.66666666666666,27,9,38
Cli,0.2,0.3,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.2,0.4,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.2,0.5,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.2,0.6,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.2,0.7,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.2,0.8,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.2,0.9,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.2,1,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.3,0,0.2073646886367845,0.059247053896224144,6,5,0.2,0.09216208383857089,16.666666666666664,16.666666666666664,0.16666666666666663,16.666666666666664,27,9,38
Cli,0.3,0.1,0.1697722251990579,0.04850635005687368,6,5,0.2,0.07545432231069239,16.666666666666664,16.666666666666664,0.16666666666666663,16.666666666666664,27,9,38
Cli,0.3,0.2,0.13659028541508353,0.03902579583288101,6,5,0.2,0.060706793517814904,16.666666666666664,16.666666666666664,0.16666666666666663,16.666666666666664,27,9,38
Cli,0.3,0.3,0.05458515283842817,0.015595757953836619,6,5,0.2,0.024260067928190295,66.66666666666666,66.66666666666666,0.6666666666666665,66.66666666666666,27,9,38
Cli,0.3,0.4,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.3,0.5,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.3,0.6,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.3,0.7,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.3,0.8,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.3,0.9,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
Cli,0.3,1,0.0,0.0,6,5,0.2,0,100,100,1.0,100,27,9,38
